ticker,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
AFLT,0.0004441274464628287,0.0007221413809752311,0.0008562551241349234,0.0014866285898052435,0.001005850722749684,0.0010917780809743516,0.00024437720809279695,-2.0912750013474564e-06,-0.001781828509080268,-0.00201485713243392,-0.0035446588472919497,0.00016898953194789126,-0.002143881299928604,-0.001921926621312019,-0.0013481929653019655,-0.0024551780947198146,0.002571769798971001,0.0023463245309653723,-0.0023589128595462726,0.0023995984746410064
ALRS,0.0004441274464628287,0.0007221413809752311,0.0008562551241349234,0.0014866285898052435,0.004541184615046077,0.007868338100071105,0.005996965962512766,0.007576034029046073,0.003703311857038357,0.0009392221756172859,0.002243975469795192,0.00036698734305433785,0.004802779563588217,0.005266191804938069,0.002353281437880586,-0.0043651753871549685,0.007146078184874624,0.0028194322949642477,-0.001010555613958648,0.014997141754571236
CHMF,0.0005153756731318003,0.0007221413809752311,0.0010276168308946771,0.0016646596050525263,0.0019397169876240012,0.0024346619898222995,0.003298638123208308,0.003637985063899725,0.0047983728777044165,0.004326284481172278,0.005835005850032196,0.008158945597501405,0.006772376294592921,0.010615419500317545,0.009906974140734989,0.012075330439226522,0.014103046205984857,0.012672701579382037,0.016797449362655564,0.01806360382957618
GAZP,0.0004441274464628287,0.0007221413809752311,0.0008562551241349234,0.0014866285898052435,0.0018328770224530625,0.0021649228066542943,0.002775260674061493,0.002874595425853789,0.0033175680372887566,0.0028794592597439325,0.003095126375551141,0.003641384789615961,0.0039026075314231986,0.004116916961108333,0.004226586035947174,0.00526265382827448,0.005766893165540818,0.005157792529394353,0.006203753039800056,0.006476769725146917
GMKN,0.0004441274464628287,0.00015049717647832363,-9.660389631715175e-05,0.0002968895498504347,-0.0012016643396410228,-0.001527454635764239,-0.0016836789794549064,-0.0024561260745964526,-0.0007973149105589276,-0.005035250684890783,-0.004461519771448092,-0.003521561820436666,-0.006929381415504353,-0.0063864955813309155,-0.00720192074342671,-0.013330131062843163,-0.01373468860736257,-0.013575638166684426,-0.011975645852502156,-0.012606214557290062
LKOH,0.00047260748227593755,0.000988760862456643,0.0006152717363789172,0.0010597217792976412,0.0005759715300819633,0.002148739518387733,0.0032122746992462705,0.0024079029248931625,0.005704870967952627,0.004384856741693524,0.003506606921448686,0.004453894116446733,0.004796100581027442,0.007809464583366478,0.004349220985733773,0.005450624806938648,0.007549967107742409,0.01250787074406835,0.013550212299349758,0.009141937438540183
MAGN,0.0004441274464628287,0.0007221413809752311,0.0031860553860392276,0.004608161985584881,0.004343053803015427,0.006916215272563895,0.007027603617231527,0.008968127857587882,0.009371750762893066,0.013917103518132617,0.016316487162597943,0.014821730933898072,0.014515150337375455,0.017144089258067177,0.01767044947309233,0.01868104828798471,0.019342431148970846,0.020037247663603444,0.024413171786164405,0.02333489012645828
MGNT,0.0006975018406209278,0.0367081589226054,0.09802515101206907,0.09336849227964811,0.08708749744713072,0.05583636077133626,0.05176878818620934,0.06660694982491311,0.044768263518945986,0.03614751300371124,0.04406107715427801,0.014027701489314544,0.00023968567053001412,-0.00021969991469282318,0.003383792419631799,0.024481499606283055,0.035197391506751205,0.006614527158662701,0.02686209379422731,0.041841030387011535
MOEX,0.0004441274464628287,0.0007221413809752311,0.0008562551241349234,0.0014866285898052435,0.0018328770224530625,0.0021649228066542943,0.002775260674061493,0.002874595425853789,0.0033175680372887566,0.0028794592597439325,0.003095126375551141,0.0031756726489761125,0.0033100333185166566,0.0037413135544086752,0.0037407987616658975,0.0049007560168469735,0.0044818243861830245,0.005157792529394353,0.006203753039800056,0.006476769725146917
MTSS,0.0005153756731318003,0.0007221413809752311,0.0010276168308946771,0.0016646596050525263,0.0019397169876240012,0.0021649228066542943,0.00253643881437101,0.0029227176327388444,0.002879218449635559,0.0021932713750713153,0.0020268814206290332,0.0022950484266425096,0.0027100719031395953,0.0024554277004022085,0.003847932097245579,0.004360428120886813,0.005506052009826915,0.0059740422765325405,0.006805133662108643,0.0062754415219581075
NVTK,0.0006812368457908813,0.0005682906051891356,0.0010276168308946771,0.0022134136317201168,0.0019397169876240012,0.0024346619898222995,0.003298638123208308,0.0032206555042889346,0.0037656723120753186,0.0034149978230143137,0.004169031068451156,0.003387100781233614,0.004357883031637239,0.003808796255434466,0.004596247746058453,0.002702761287704951,0.0037496591767171264,0.005017619667016068,0.005398303260026885,0.006752198060266977
PHOR,-0.0002380049256903828,0.0008839641515455157,8.199169982816855e-05,-0.0012270452055618722,-0.0005112478037675734,-8.847292814934208e-05,0.00021889763764615207,0.0012525947598300562,0.000344955413656099,-0.0011860506436793864,-0.003448171548354555,0.0006333786081259696,-0.003469894005076167,-0.0032844366338511477,-0.00300525688328554,-0.0035351966873426585,-0.0031895838852195177,-0.0007673679640911264,-0.0006563770548475851,-0.0033846827176091552
PLZL,0.0005153756731318003,0.0005682906051891356,0.001160742095997052,0.0015779757869661948,0.007218792565564771,0.0028979677070095806,0.00797528564993872,0.008730778712597679,0.010524070981887148,0.012256430455670307,0.012247078394065386,-0.000624024765146538,-0.005475070423072565,0.013236903895680718,0.005364637978444971,0.0008538239691101675,0.004152524514121851,0.0005660330470081441,-0.004555615792953101,-0.0013259264624386848
ROSN,0.0006812368457908813,0.0007221413809752311,0.0010276168308946771,0.0022134136317201168,0.0019397169876240012,0.0024346619898222995,0.003298638123208308,0.0032206555042889346,0.0037656723120753186,0.0034149978230143137,0.004169031068451156,0.004513553175698228,0.004357883031637239,0.0041142310758113835,0.005471528687972894,0.005413001249935138,0.005058832276555397,0.005017619667016068,0.006137953035446714,0.006752198060266977
RUAL,0.0004441274464628287,0.0007221413809752311,0.0031860553860392276,0.006652809761446179,0.008369226965599108,0.009684922018008477,0.01143451263619617,0.013032002234117497,0.01621342225483235,0.0197871059659695,0.019987154698176097,0.0222904505636696,0.024647093965087345,0.027658204393174016,0.031868033174198805,0.03318724321559825,0.030642756216090965,0.03453232723463622,0.03414915942042973,0.04001989333360561
SBER,0.0004441274464628287,0.0007221413809752311,0.0006272825538858369,0.0016447532375350772,0.002214172786310124,0.002620753684574278,0.0032755561866611308,0.002751108262017994,0.0034271726874914375,0.002490419387752202,0.00251876393838729,0.00039535897415891034,0.0005001583593253753,0.0013459718337141171,0.003238575582628248,0.0050859329911690275,0.000998183932255098,0.005109086546569527,0.00510667553670744,0.007915935826092586
SIBN,0.0005153756731318003,0.0007221413809752311,0.0010276168308946771,0.0016646596050525263,0.0019397169876240012,0.0024346619898222995,0.003298638123208308,0.003637985063899725,0.0037656723120753186,0.004326284481172278,0.005835005850032196,0.0051689835199468445,0.006627790135236317,0.0078097735114631,0.009906974140734989,0.010413463527927944,0.009943447466803099,0.012672701579382037,0.012843146185600297,0.013980565735963823
T,0.0005153756731318003,0.0001842563535015649,0.001160742095997052,0.0015779757869661948,0.002226059390117117,0.0028979677070095806,0.003665827034818951,0.004568102044163787,0.0033255777296424937,0.00487474065009604,0.0057018068845607305,0.0055235678550458415,0.00011720249069920258,0.004456881406278817,0.0035359268645290534,0.007481235837260957,0.009057216006647778,0.008354684787802805,0.002658308613842853,0.004554770410835472
VTBR,0.0004441274464628287,0.0007221413809752311,0.0008562551241349234,0.0014866285898052435,0.0018328770224530625,0.0021649228066542943,0.002775260674061493,0.002874595425853789,0.0033175680372887566,0.0028794592597439325,0.0032665798301098094,0.003641384789615961,0.0037573596801627482,0.00391165329856064,0.0029233611948976624,0.004647964105263669,0.004277701433881335,0.0030222401229436226,0.005730459990966704,0.00467620271131003
